#category, link, name, description
Science; Nobel Chemistry Prize Winners; 2000 - 2009,http://www.wikidata.org/entity/Q7426,Ada Yonath,Israeli crystallographer
Science; Nobel Chemistry Prize Winners; 2000 - 2009,http://www.wikidata.org/entity/Q60061,Venkatraman Ramakrishnan,Structural biologist
Science; Nobel Chemistry Prize Winners; 2000 - 2009,http://www.wikidata.org/entity/Q109559,Thomas A. Steitz,American biochemist
Science; Nobel Chemistry Prize Winners; 2010 - Present,http://www.wikidata.org/entity/Q105927,Ei-ichi Negishi,Japanese chemist
Science; Nobel Chemistry Prize Winners; 2010 - Present,http://www.wikidata.org/entity/Q105949,Akira Suzuki,Japanese chemist
Science; Nobel Chemistry Prize Winners; 2010 - Present,http://www.wikidata.org/entity/Q106471,Richard F. Heck,American chemist
Science; Nobel Chemistry Prize Winners; 2010 - Present,http://www.wikidata.org/entity/Q44111,Dan Shechtman,Israeli scientist
Science; Nobel Chemistry Prize Winners; 2010 - Present,http://www.wikidata.org/entity/Q80907,Brian Kobilka,Medical scientist
Science; Nobel Chemistry Prize Winners; 2010 - Present,http://www.wikidata.org/entity/Q80910,Robert Lefkowitz,American physician and biochemist
Science; Nobel Chemistry Prize Winners; 2010 - Present,http://www.wikidata.org/entity/Q903471,Martin Karplus,Austrian-born American theoretical chemist
Science; Nobel Chemistry Prize Winners; 2010 - Present,http://www.wikidata.org/entity/Q4790366,Arieh Warshel,Biochemist and biophysicist
Science; Nobel Chemistry Prize Winners; 2010 - Present,http://www.wikidata.org/entity/Q6832227,Michael Levitt,biophysicist and Professor of Structural biology
Science; Nobel Chemistry Prize Winners; 2010 - Present,http://www.wikidata.org/entity/Q1387059,William E. Moerner,chemical physicist from the USA
Science; Nobel Chemistry Prize Winners; 2010 - Present,http://www.wikidata.org/entity/Q91410,Stefan Hell,Director at the Max Planck Institute for Biophysical Chemistry in Göttingen
Science; Nobel Chemistry Prize Winners; 2010 - Present,http://www.wikidata.org/entity/Q1351105,Eric Betzig,American physicist
Science; Nobel Chemistry Prize Winners; 2010 - Present,http://www.wikidata.org/entity/Q1886068,Tomas Lindahl,Swedish biologist
Science; Nobel Chemistry Prize Winners; 2010 - Present,http://www.wikidata.org/entity/Q15118973,Aziz Sancar,Turkish scientist
Science; Nobel Chemistry Prize Winners; 2010 - Present,http://www.wikidata.org/entity/Q7151888,Paul L. Modrich,american biochemist
Science; Nobel Chemistry Prize Winners; 2010 - Present,http://www.wikidata.org/entity/Q3169751,Jean-Pierre Sauvage,French nanotechnologist
